measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.007506116573861788,0.008521957062503346,0.006622911002074342
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,234.272448540488,247.94969619875476,220.97190553589152
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,9571.138201546946,10640.718139924616,7885.413849490093
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.003583783216215563,0.004220620834042467,0.0029170894689803197
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,121.49099382834191,135.0676789577403,100.09329560903045
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,30156.32758426955,32069.312509868294,25732.905323731888
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.013741055740901996,0.015573430508937306,0.011476436756903288
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,456.28447307549203,485.22915529314645,389.35527257189136
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,34822.320725229765,36282.88804830984,33323.96878029406
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.015867287578158955,0.017654704069078347,0.014112674016668257
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,526.883925735884,548.9832410301797,504.212905010095
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,16131.401506325761,17587.693952437232,14695.534546696294
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.010445310401616314,0.012013383586447046,0.008986707131694822
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,323.3827499223278,352.57673258589,294.5982326102077
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,8543.941583632122,9018.020834576842,8073.831314888773
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.005531316931660465,0.006236616034178363,0.004867978817752232
2,DALYs (Disability-Adjusted Life Years),572,Wisconsin,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,171.27856642878825,180.7823316032842,161.85436659014906
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,44199.608863558125,46035.69379547279,42557.44551142649
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.014416925281676658,0.016053054811574395,0.01283126138393275
2,DALYs (Disability-Adjusted Life Years),545,Michigan,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,461.57320186757147,480.74729916650404,444.42421308866966
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,935.2283798923871,1012.9258869953405,859.8433806241889
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.002372707393231804,0.0027135963063564706,0.0020766484371645424
2,DALYs (Disability-Adjusted Life Years),542,Maine,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,74.80504384679045,81.01974557161576,68.77531004391264
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,9298.820700185131,10671.955799073057,8674.354587049502
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.02210820279767278,0.02598237481874129,0.019248603547263307
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,726.1384437234383,833.3656089604947,677.3743190918814
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,5237.072524178709,5555.577596963216,4926.698594210008
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.01244897804049413,0.013979512894878315,0.011026382489450431
2,DALYs (Disability-Adjusted Life Years),551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,408.9593524798465,433.8311921815369,384.72246806768555
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,1855.4205784897688,2094.117003672278,1638.5358278802998
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.008156567783750677,0.009637250490619524,0.00695222064687945
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,273.4966821090752,308.68152433597885,241.52697110154395
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,1451.9014299999035,1569.7845123255302,1342.1191290506429
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.006381800081377671,0.00719996122517426,0.005577664745738586
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,214.01628744336202,231.39274228417875,197.83392134695802
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,15132.181345313556,16124.279803327921,12809.044517623825
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.012128859889193124,0.013705403558980976,0.010222276837774005
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,420.70018670258037,448.2821986405515,356.113061103045
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,18132.80805808136,18993.093040360938,17326.05659727183
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.05887082569725899,0.06375595527602217,0.05389158294784764
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,2919.5449037097096,3058.0585099701,2789.6506750594967
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,7688.740367399243,11868.959480986212,6765.565860157976
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.0039902623750563485,0.006252290805097109,0.0032458925352238095
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,124.74634948015219,192.56852184250522,109.76825889462754
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,8727.764630471294,9257.19234751739,8234.932136602925
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.004526453621491252,0.0051149983392211685,0.003983505459755092
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,141.6040501757199,150.19377643246042,133.60806493268126
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,9278.435810539642,10252.811361854234,7501.247963467456
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.0034745048557304997,0.0041052199585187845,0.002841319626666629
2,DALYs (Disability-Adjusted Life Years),553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,116.85740464090247,129.12919273074732,94.47458456121802
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,21818.947071328326,23169.936092967197,19108.810126947476
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.012487852146973406,0.014155191589474078,0.01062933590132671
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,433.3093942566558,460.1391139814441,379.48792460079864
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,23769.110721140547,24851.474241176475,22684.96706842948
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.013604170991377014,0.015157764539835765,0.012137471990355407
2,DALYs (Disability-Adjusted Life Years),565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,472.03831307382063,493.5333137124426,450.50796021546705
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,15033.473230392523,18738.72420121253,13852.390403114621
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.009626361753004326,0.012373842485074945,0.008266620244658423
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,308.8788084616814,385.0071580039957,284.6121968282069
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,27146.069360631267,28340.257394135253,25916.951832826853
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.01737834571295959,0.01941734856275587,0.015318660212712387
2,DALYs (Disability-Adjusted Life Years),543,Maryland,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,557.7450686231722,582.2809407543178,532.4915326219194
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,5113.760852662967,5540.7216601529735,4526.930205079958
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.010184860578642888,0.011733788529041677,0.00866996848082309
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,317.537287908302,344.0492779601866,281.0982330397225
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,2002.541400015731,2146.8029829289694,1862.393579937827
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.0039879953233627015,0.0045245270259055516,0.0034986026594573468
2,DALYs (Disability-Adjusted Life Years),550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,124.34714555608483,133.3050208082632,115.64471304584643
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,20631.6696633716,22686.65106537145,19324.442492711645
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.01626648032432648,0.01865766912790103,0.013991229595850882
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,517.6892045297094,569.2527330604779,484.88830158970075
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1992,14006.917090938518,14720.281709680321,13296.356433643534
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1992,0.011040312770259974,0.012410915315447957,0.009828008662158992
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1992,351.4611219078898,369.3608444238875,333.63175630408637
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,20201.6100862501,21521.71803969292,17378.873752015486
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.013400062181369072,0.015104228596781353,0.011276294002030368
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,468.3717665309069,498.9783019271309,402.92698278981845
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1990,745.8430164367155,813.9799078024989,676.9641353579896
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1990,0.0022599765816142597,0.002607041644842131,0.001947218806981334
2,DALYs (Disability-Adjusted Life Years),552,New Hampshire,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1990,66.04219901342049,72.07551975326363,59.943177273221664
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1991,2643.4128868130283,2975.456169912874,2412.7092897800117
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1991,0.011757232959134375,0.013723879920163634,0.01012126154652363
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1991,370.7863187373337,417.3613760112969,338.42597961283707
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,609.1001986844129,667.9589953731295,550.1441772456752
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.0027083388677277844,0.003112920058973646,0.002334575253600721
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,85.437285086651,93.69329256031888,77.16764008880735
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,1991,36536.32687662213,37970.94062742881,35081.9940780293
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,1991,0.024107561417271117,0.026808194946955532,0.021532653064703405
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,1991,845.5221961663296,878.7219694584994,811.8660854692865
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,14557.897694747724,15539.315621126492,12312.958126753636
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.011831881156564531,0.013419137305055522,0.009928411286324983
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1990,409.46193191244816,437.0657307970589,346.3197590649772
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1992,2410.397098394445,2628.662748186048,2136.5029915299706
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1992,0.014119144221606945,0.016361161365926274,0.011866321079219372
2,DALYs (Disability-Adjusted Life Years),568,Vermont,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,1992,414.4861555586415,452.01859788231036,367.3879759848094
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,1990,9027.47654047886,10463.748501368475,8407.986630792777
2,DALYs (Disability-Adjusted Life Years),554,New Mexico,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,1990,0.018924570134039892,0.022415702986055115,0.016296090320282362
